tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,short_urls,stage,breed,retweet_count,favorite_count,confidence_percent
696405997980676096,2016-02-07 18:51:43+00:00,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb, https://t.co/CIFLjiTFwZ,none,Borzoi,1115,3102,13.2845
695816827381944320,2016-02-06 03:50:33+00:00,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11,10,None, https://t.co/VsQdLxrv9h,none,Pomeranian,1110,2921,38.223400000000005
695794761660297217,2016-02-06 02:22:53+00:00,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13,10,Wyatt, https://t.co/PccQ1CFEDd,none,Samoyed,744,3063,96.2139
695767669421768709,2016-02-06 00:35:13+00:00,Twitter for iPhone,If you are aware of who is making these please let me know. 13/10 vroom vroom,https://twitter.com/dog_rates/status/695767669421768709/photo/1,13,10,None, https://t.co/U0D1sbIDrG,none,Soft-coated_wheaten_terrier,711,1803,80.5139
695629776980148225,2016-02-05 15:27:17+00:00,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8,10,Calvin, https://t.co/NIvxgSQ9BS,none,Old_english_sheepdog,2014,4427,69.3857
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,None, https://t.co/f9qlKiv39T,none,Basenji,1751,4268,74.8904
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob, https://t.co/lORINwFXIV,none,Pug,3456,8414,99.7445
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10,10,Colin, https://t.co/ioFy0cmK03,none,Maltese_dog,1396,3514,67.85470000000001
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just, https://t.co/2L8pI0Z2Ib,pupper,Papillon,591,2562,22.778399999999998
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo, https://t.co/dH3GzcjCtQ,pupper,Shih-tzu,1057,2756,51.010600000000004
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6,10,Brian, https://t.co/vityMwPKKi,none,Boston_bull,765,2576,76.1454
694356675654983680,2016-02-02 03:08:26+00:00,Twitter for iPhone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10",https://twitter.com/dog_rates/status/694356675654983680/photo/1,10,10,None, https://t.co/SQsEBWxPyG,pupper,Pomeranian,276,1458,14.427200000000001
694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10,10,Oliviér, https://t.co/6NgsQJuSBJ,none,Australian_terrier,590,1974,40.7886
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady, https://t.co/oToIkYnEGn,pupper,Boxer,486,1937,99.006
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,None, https://t.co/Sd4qAdSRqI,none,Shih-tzu,1964,4031,35.2547
694183373896572928,2016-02-01 15:39:48+00:00,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9,10,Lola, https://t.co/pVebzwRioD,none,Pekinese,894,2857,8.087000000000002
694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11,10,Chester, https://t.co/YoII7tWXMT,none,Pembroke,986,3303,76.9999
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe, https://t.co/LCA6Fr3X2M,none,Groenendael,353,1696,55.07959999999999
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery, https://t.co/6BS9XEip9a,none,Scottish_deerhound,398,2467,11.189300000000001
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,None, https://t.co/Tn9Mp0oPoJ,pupper,Pug,767,2369,84.1987
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some... 10/10,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,None, https://t.co/a1IrjaID3X,none,Malamute,359,1489,44.9298
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10,10,Sadie, https://t.co/UzbhwXcLne,none,Labrador_retriever,1197,3248,34.0008
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None, https://t.co/DYUsHtL2aR,pupper,Golden_retriever,479,2144,98.9333
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie, https://t.co/bpZsGMqVVP,none,Vizsla,717,2786,87.64129999999999
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12,10,Dunkin, https://t.co/At8Kxc5H9U,none,Shih-tzu,3096,7657,69.748
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac)",https://twitter.com/dog_rates/status/693109034023534592/video/1,11,10,None, https://t.co/NY3cPAZAIM,none,Cocker_spaniel,588,1657,74.0013
693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo, https://t.co/OhodPIDOpW,pupper,Yorkshire_terrier,439,1806,3.3487800000000005
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,None, https://t.co/TMpDHHGspy,none,Saint_bernard,729,2599,61.26350000000001
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally, https://t.co/EiF659Bgjn,pupper,Mexican_hairless,845,2351,16.2638
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,"""Fuck the system"" 10/10",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,None, https://t.co/N0OADmCnVV,none,Soft-coated_wheaten_terrier,580,1709,40.3496
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc, https://t.co/mCqgtqLDCW,none,German_short-haired_pointer,763,2194,87.6977
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,None, https://t.co/X6X9wM7NuS,pupper,Samoyed,859,2783,98.5857
692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None, https://t.co/kYWcXbluUu,pupper,Samoyed,3514,6603,47.127599999999994
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester, https://t.co/CFMjsn3P6B,none,Golden_retriever,1476,4227,63.6845
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber, https://t.co/Dt360V2MYI,none,Pug,1308,3056,41.309000000000005
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody, https://t.co/Iv3flDTpXu,none,Siberian_husky,398,17,48.6428
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,, https://t.co/krvbacIX0N,none,Siberian_husky,784,2458,81.0592
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar, https://t.co/1NgMb9BTWB,none,Pug,761,2084,95.6565
692142790915014657,2016-01-27 00:31:15+00:00,Twitter for iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13,10,None, https://t.co/tDkJAnQsbQ,none,Toy_poodle,376,1596,67.0068
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley, https://t.co/BE4ahQ0IO2,none,Tibetan_terrier,920,2802,24.7565
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,None, https://t.co/frGWV7IP6J,none,Saint_bernard,958,2754,34.2571
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie, https://t.co/KMdwNgONkV,none,Chihuahua,493,1898,18.2898
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5,10,None, https://t.co/aenk0KpoWM,none,Bloodhound,539,2320,88.6232
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo, https://t.co/LZEi0DpRsH,none,Shetland_sheepdog,1096,3923,55.12060000000001
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,This is Bailey. She likes flowers. 12/10,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey, https://t.co/YBENhr24FV,none,Bernese_mountain_dog,813,2558,76.7563
691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it),https://twitter.com/dog_rates/status/691416866452082688/photo/1,13,10,None, https://t.co/fR1P3g5I6k,none,Lakeland_terrier,7351,18761,53.010400000000004
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly, https://t.co/g4fiS8A9Ab,none,Rottweiler,637,2502,50.8981
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,None, https://t.co/fUacc13OrW,none,Borzoi,851,2874,44.1269
690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,None, https://t.co/DgXYBDMM3E,none,Golden_retriever,1203,3464,86.29639999999999
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches, https://t.co/YrhkrTsoTt,none,Golden_retriever,1221,3671,88.3229
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent, https://t.co/qOD4G19A2u,none,Kuvasz,498,2112,42.2806
